,Abdulrahman,Aiyana,Aleem,Almarosa,Aneesah,Anh,Annamaria,Asante,Ashanta,Blase,Caprice,Carissa,Catalina,Chandell,Cleve,Coby,Damin,Danton,Danyele,Deanza,Deisy,Denard,Devra,Domini,Donae,Earnest,Emmanuelle,Emylee,Estrellita,Fotini,Fulton,Garcelle,Glenford,Grady,Gricel,Ilse,Ivis,Jacob,Jacqueleen,Jamilee,Janiel,Jeanne,Jebediah,Jefferey,Jessalyn,Jessicaann,Jinna,Joaquina,Jovani,Jushua,Kaity,Kanani,Karilynn,Karmesha,Kasha,Kinisha,Kolt,Lacey,Ladale,Lai,Lashanna,Laurajean,Liborio,Lucina,Maeve,Marilu,Marison,Milo,Miriah,Monigue,Nelvin,Quron,Rafiq,Rechelle,Rhea,Rolondo,Ronney,Roth,Sameera,Selim,Sera,Shaqueena,Stephen,Takita,Tambra,Tanairi,Teneshia,Terran,Terrelle,Tiaira,Tory,Tristy,Tyce,Tzipporah,Verlin,Viktoria,Vito,Winn,Wynton,Yonah
81,6.611943011690638,100.0,99.72307692307695,,100.0,37.66723920486728,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,55.99327745678487,100.0,,16.730541367796565,24.24977974146394,11.397990712997395,,100.0,55.15862598235673,100.0,8.000147408717492,100.0,19.51404824026181,41.68979206812078,100.0,23.176138356907927,100.0,99.67212074087357,100.0,,65.40722979122931,,99.72307692307695,,85.65497745876392,100.0,36.68067369605272,,,100.0,95.43350364880433,,8.078446260695795,30.559853748433845,,17.493152707959467,11.916586071021111,,,11.567095442913981,,,,,16.321700669203068,23.420336791798963,22.467741220192874,11.389636070646269,12.959623696222756,18.75933346105087,19.38856419281262,10.538367046082548,4.592842978134819,,,,,16.747512241512165,,,,19.752109903291604,,,,16.09539162492769,,,,,14.08834656966351,12.00903513767285,,,,11.624007045387287,,19.576036641455428,,,,21.046077931447435,11.5775740712522,
82,6.304250703998331,100.0,99.41538461538464,,100.0,37.35954689717497,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,64.43772190122931,100.0,,16.42284906010426,23.942087433771633,11.090298405305088,,100.0,63.603070426801175,100.0,7.692455101025185,100.0,27.958492684706254,50.134236512565224,100.0,31.62058280135237,100.0,100.0,100.0,,69.40722979122931,,99.41538461538464,,94.09942190320837,100.0,45.125118140497165,,,100.0,100.0,,7.770753953003489,30.25216144074154,,22.493152707959467,11.608893763328805,,,11.259403135221675,,,,,16.01400836151076,23.112644484106657,22.160048912500567,11.081943762953962,16.959623696222756,18.451641153358562,19.080871885120313,10.230674738390242,6.592842978134819,,,,,16.43981993381986,,,,19.444417595599297,,,,15.787699317235383,,,,,13.780654261971204,11.701342829980543,,,,11.31631473769498,,19.26834433376312,,,,20.73838562375513,11.269881763559894,
83,6.304250703998331,100.0,99.41538461538464,,100.0,37.35954689717497,,100.0,100.0,85.79464811987306,100.0,100.0,100.0,100.0,,,64.43772190122931,100.0,,16.42284906010426,23.942087433771633,11.090298405305088,,100.0,63.603070426801175,75.0,7.692455101025185,100.0,27.958492684706254,50.134236512565224,100.0,31.62058280135237,100.0,100.0,100.0,,,,99.41538461538464,,94.09942190320837,106.59805669742174,45.125118140497165,,,100.0,106.59805669742174,,7.770753953003489,2.5791809825548064,,22.493152707959467,11.608893763328805,,,11.259403135221675,,,,,16.01400836151076,23.112644484106657,22.160048912500567,11.081943762953962,16.959623696222756,18.451641153358562,19.080871885120313,10.230674738390242,6.592842978134819,,,,,16.43981993381986,,,,19.444417595599297,,,,15.787699317235383,,,,,13.780654261971204,11.701342829980543,,,,11.31631473769498,,19.26834433376312,,,,20.73838562375513,11.269881763559894,
84,5.842712242459871,100.0,98.95384615384617,,99.53846153846155,45.581769119397194,,100.0,100.0,89.79464811987306,100.0,100.0,100.0,100.0,,,72.65994412345154,100.0,,25.42284906010426,23.480548972233173,10.628759943766628,,100.0,71.8252926490234,83.22222222222223,7.2309166394867255,100.0,36.18071490692847,58.356458734787445,100.0,39.84280502357459,100.0,100.0,100.0,,,,98.95384615384617,,100.0,100.0,53.347340362719386,,,100.0,100.0,,7.309215491465029,2.1176425210163465,,22.031614246421007,11.147355301790345,,,10.797864673683215,,,,,15.552469899972301,22.651106022568197,21.698510450962107,10.620405301415502,16.498085234684297,17.990102691820102,18.619333423581853,9.769136276851782,6.131304516596359,,,,,15.978281472281399,,,,23.444417595599297,,,,15.326160855696923,,,,,13.319115800432744,11.239804368442083,,,,10.854776276156521,,26.26834433376312,,,,20.27684716221667,10.808343302021434,
85,5.842712242459871,100.0,98.95384615384617,,99.53846153846155,45.581769119397194,,100.0,100.0,89.79464811987306,100.0,100.0,100.0,100.0,,,72.65994412345154,100.0,,3.80652769977112,23.480548972233173,10.628759943766628,,100.0,71.8252926490234,83.22222222222223,7.2309166394867255,100.0,36.18071490692847,58.356458734787445,100.0,6.710695685273407,100.0,100.0,100.0,,,,98.95384615384617,,100.0,100.0,53.347340362719386,,,100.0,100.0,,7.309215491465029,2.1176425210163465,,22.031614246421007,11.147355301790345,,,10.797864673683215,,,,,15.552469899972301,22.651106022568197,21.698510450962107,10.620405301415502,16.498085234684297,17.990102691820102,18.619333423581853,9.769136276851782,6.131304516596359,,,,,15.978281472281399,,,,23.444417595599297,,,,15.326160855696923,,,,,13.319115800432744,11.239804368442083,,,,10.854776276156521,,26.26834433376312,,,,20.27684716221667,10.808343302021434,
86,5.9067122424598715,100.0,9.227197691356743,,99.60246153846154,53.44843578606386,,97.8507004644388,100.0,97.66131478653972,100.0,100.0,100.0,71.61096644099658,,,80.52661079011821,100.0,,3.87052769977112,,10.692759943766628,,100.0,74.8252926490234,91.0888888888889,7.2949166394867255,97.4076797436662,44.04738157359514,66.22312540145411,98.52810567599201,10.710695685273407,97.71192653752547,100.0,100.0,,,,31.65352260813829,,100.0,100.0,61.21400702938605,,,100.0,100.0,,7.373215491465029,2.1816425210163466,,22.095614246421007,11.211355301790345,,,10.861864673683215,,,,,15.616469899972302,,,16.620405301415502,20.498085234684297,18.054102691820102,18.683333423581853,13.769136276851782,6.195304516596359,,,,,16.0422814722814,,,,,,,,15.390160855696923,,,,,13.383115800432744,11.303804368442083,,,,10.918776276156521,,,,,,,10.872343302021434,
87,5.9067122424598715,100.0,9.227197691356743,,99.60246153846154,53.44843578606386,,97.8507004644388,100.0,97.66131478653972,100.0,100.0,100.0,71.61096644099658,,,80.52661079011821,100.0,,3.87052769977112,,10.692759943766628,,100.0,74.8252926490234,91.0888888888889,7.2949166394867255,97.4076797436662,44.04738157359514,66.22312540145411,98.52810567599201,10.710695685273407,97.71192653752547,100.0,100.0,,,,31.65352260813829,,100.0,100.0,61.21400702938605,,,100.0,100.0,,7.373215491465029,2.1816425210163466,,22.095614246421007,11.211355301790345,,,10.861864673683215,,,,,15.616469899972302,,,16.620405301415502,20.498085234684297,18.054102691820102,18.683333423581853,13.769136276851782,6.195304516596359,,,,,16.0422814722814,,,,,,,,15.390160855696923,,,,,13.383115800432744,11.303804368442083,,,,10.918776276156521,,,,,,,10.872343302021434,
88,5.724894060641688,100.0,9.04537950953856,,99.42064335664335,53.26661760424568,,100.0,100.0,100.0,100.0,100.0,100.0,78.61096644099658,,,87.77661079011821,100.0,,3.688709517952937,,10.510941761948445,,99.81818181818181,82.0752926490234,98.3388888888889,7.113098457668542,100.0,51.29738157359514,73.47312540145411,100.0,17.960695685273407,100.0,99.81818181818181,100.0,,,,31.471704426320105,,100.0,100.0,68.46400702938605,,,100.0,100.0,,7.191397309646845,1.9998243391981632,,21.913796064602824,11.029537119972161,,,10.680046491865031,,,,,15.434651718154118,,,22.620405301415502,20.316267052866113,17.87228451000192,27.683333423581853,13.587318095033599,6.013486334778175,,,,,15.860463290463215,,,,,,,,18.390160855696923,,,,,16.383115800432744,11.1219861866239,,,,10.736958094338338,,,,,,,10.690525120203251,
89,5.724894060641688,100.0,9.04537950953856,,99.42064335664335,53.26661760424568,,100.0,100.0,100.0,100.0,100.0,100.0,78.61096644099658,,,87.77661079011821,3.93331086008196,,3.688709517952937,,10.510941761948445,,99.81818181818181,82.0752926490234,98.3388888888889,7.113098457668542,100.0,51.29738157359514,73.47312540145411,100.0,17.960695685273407,100.0,99.81818181818181,100.0,,,,31.471704426320105,,100.0,100.0,11.358038490799288,,,100.0,100.0,,7.191397309646845,1.9998243391981632,,21.913796064602824,11.029537119972161,,,10.680046491865031,,,,,15.434651718154118,,,22.620405301415502,20.316267052866113,17.87228451000192,27.683333423581853,13.587318095033599,6.013486334778175,,,,,15.860463290463215,,,,,,,,18.390160855696923,,,,,16.383115800432744,11.1219861866239,,,,10.736958094338338,,,,,,,10.690525120203251,
90,5.724894060641688,100.0,11.04537950953856,,99.29337062937063,62.26661760424568,,100.0,100.0,100.0,100.0,100.0,100.0,85.61096644099658,,,95.10161079011822,11.25831086008196,,3.5614367906802116,,10.38366903467572,,100.0,85.0752926490234,100.0,6.985825730395817,100.0,58.622381573595135,80.79812540145412,100.0,25.285695685273406,100.0,99.69090909090909,100.0,,,,31.34443169904738,,100.0,100.0,18.683038490799287,,,100.0,100.0,,7.06412458237412,1.872551611925438,,21.7865233373301,10.902264392699436,,,10.552773764592306,,,,,15.307378990881393,,,22.493132574142777,20.188994325593388,17.745011782729193,27.556060696309128,13.460045367760873,5.88621360750545,,,,,15.73319056319049,,,,,,,,18.262888128424198,,,,,16.25584307316002,10.994713459351175,,,,10.609685367065612,,,,,,,10.563252392930526,
91,5.724894060641688,100.0,11.04537950953856,,99.29337062937063,62.26661760424568,,100.0,100.0,100.0,100.0,100.0,100.0,85.61096644099658,,,95.10161079011822,11.25831086008196,,3.5614367906802116,,10.38366903467572,,100.0,85.0752926490234,100.0,6.985825730395817,100.0,58.622381573595135,80.79812540145412,100.0,25.285695685273406,100.0,3.6333538405088888,100.0,,,,31.34443169904738,,100.0,57.939149170494375,18.683038490799287,,,100.0,100.0,,7.06412458237412,1.872551611925438,,21.7865233373301,10.902264392699436,,,10.552773764592306,,,,,15.307378990881393,,,22.493132574142777,20.188994325593388,17.745011782729193,27.556060696309128,13.460045367760873,5.88621360750545,,,,,15.73319056319049,,,,,,,,18.262888128424198,,,,,16.25584307316002,10.994713459351175,,,,10.609685367065612,,,,,,,10.563252392930526,
92,5.924894060641691,100.0,11.245379509538562,,99.49337062937063,62.466617604245684,,100.0,100.0,100.0,100.0,100.0,100.0,93.38596644099658,,,100.0,19.03331086008196,,3.7614367906802144,,10.583669034675722,,100.0,92.8502926490234,100.0,7.18582573039582,100.0,66.39738157359514,88.57312540145412,100.0,33.06069568527341,100.0,3.8333538405088916,100.0,,,,31.544431699047383,,100.0,65.71414917049438,26.45803849079929,,,100.0,100.0,,7.264124582374123,2.072551611925441,,21.9865233373301,11.102264392699439,,,10.752773764592309,,,,,15.507378990881396,,,22.69313257414278,20.38899432559339,17.945011782729196,27.75606069630913,13.660045367760876,7.88621360750545,,,,,16.73319056319049,,,,,,,,18.4628881284242,,,,,16.455843073160022,10.994713459351175,,,,10.809685367065615,,,,,,,10.763252392930529,
93,5.924894060641691,100.0,11.245379509538562,,99.49337062937063,62.466617604245684,,100.0,100.0,100.0,100.0,100.0,100.0,93.38596644099658,,,100.0,19.03331086008196,,3.7614367906802144,,10.583669034675722,,100.0,92.8502926490234,100.0,7.18582573039582,100.0,66.39738157359514,88.57312540145412,100.0,33.06069568527341,100.0,3.8333538405088916,100.0,,,,31.544431699047383,,100.0,65.71414917049438,26.45803849079929,,,100.0,100.0,,7.264124582374123,2.072551611925441,,21.9865233373301,11.102264392699439,,,10.752773764592309,,,,,15.507378990881396,,,22.69313257414278,20.38899432559339,17.945011782729196,27.75606069630913,13.660045367760876,7.88621360750545,,,,,16.73319056319049,,,,,,,,18.4628881284242,,,,,16.455843073160022,10.994713459351175,,,,10.809685367065615,,,,,,,10.763252392930529,
94,5.888530424278056,100.0,11.209015873174927,,99.457006993007,62.43025396788205,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,26.48331086008196,,3.725073154316579,,10.547305398312087,,99.96363636363637,95.8502926490234,100.0,7.1494620940321845,100.0,73.84738157359514,96.02312540145412,100.0,40.510695685273404,100.0,3.7969902041452563,100.0,,,,37.54443169904738,,100.0,73.16414917049438,33.908038490799285,,,100.0,100.0,,7.227760946010488,2.0361879755618055,,21.950159700966466,11.065900756335804,,,10.716410128228674,,,,,21.507378990881396,,,22.656768937779145,20.352630689229755,17.90864814636556,27.719697059945496,13.623681731397241,7.849849971141815,,,,,16.696826926826855,,,,,,,,18.426524492060565,,,,,16.419479436796387,10.95834982298754,,,,10.77332173070198,,,,,,,10.726888756566893,
95,5.888530424278056,100.0,11.209015873174927,,99.457006993007,62.43025396788205,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,26.48331086008196,,3.725073154316579,,10.547305398312087,,99.96363636363637,95.8502926490234,100.0,7.1494620940321845,100.0,73.84738157359514,96.02312540145412,100.0,40.510695685273404,100.0,3.7969902041452563,100.0,,,,37.54443169904738,,100.0,73.16414917049438,33.908038490799285,,,100.0,100.0,,7.227760946010488,2.0361879755618055,,21.950159700966466,11.065900756335804,,,10.716410128228674,,,,,21.507378990881396,,,22.656768937779145,20.352630689229755,17.90864814636556,27.719697059945496,13.623681731397241,7.849849971141815,,,,,16.696826926826855,,,,,,,,18.426524492060565,,,,,16.419479436796387,10.95834982298754,,,,10.77332173070198,,,,,,,10.726888756566893,
96,5.543075878823512,100.0,10.863561327720383,,99.11155244755246,62.08479942242751,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,33.48331086008196,,3.3796186088620352,,13.547305398312087,,99.61818181818182,100.0,100.0,6.804007548577641,100.0,80.87238157359515,100.0,100.0,47.53569568527341,100.0,11.796990204145256,100.0,,,,37.198977153592836,,100.0,80.18914917049439,40.93303849079929,,,100.0,100.0,,6.882306400555944,1.6907334301072616,,21.604705155511922,10.72044621088126,,,10.37095558277413,,,,,21.161924445426852,,,28.656768937779145,20.00717614377521,17.563193600911017,36.719697059945496,13.278227185942697,7.504395425687271,,,,,16.35137238137231,,,,,,,,18.08106994660602,,,,,16.074024891341843,10.612895277532996,,,,10.427867185247436,,,,,,,10.38143421111235,
97,5.543075878823512,100.0,10.863561327720383,,99.11155244755246,62.08479942242751,,100.0,42.37118944458375,11.56532637927888,100.0,100.0,100.0,100.0,,,100.0,33.48331086008196,,3.3796186088620352,,13.547305398312087,,99.61818181818182,11.004532583094074,100.0,6.804007548577641,100.0,80.87238157359515,100.0,100.0,47.53569568527341,100.0,11.796990204145256,100.0,,,,37.198977153592836,,39.68802488282567,80.18914917049439,40.93303849079929,,,100.0,100.0,,6.882306400555944,1.6907334301072616,,21.604705155511922,10.72044621088126,,,10.37095558277413,,,,,21.161924445426852,,,28.656768937779145,20.00717614377521,17.563193600911017,36.719697059945496,13.278227185942697,7.504395425687271,,,,,16.35137238137231,,,,,,,,18.08106994660602,,,,,16.074024891341843,10.612895277532996,,,,10.427867185247436,,,,,,,10.38143421111235,
98,5.452166787914422,100.0,10.772652236811293,,7.338667222647761,61.993890331518415,,100.0,44.37118944458375,18.94032637927888,100.0,100.0,100.0,100.0,,,100.0,40.85831086008196,,3.2887095179529453,,13.456396307402997,,99.52727272727273,18.379532583094075,100.0,6.713098457668551,100.0,88.24738157359515,100.0,100.0,54.91069568527341,100.0,19.796990204145256,96.95904415047934,,,,,,42.68802488282567,87.56414917049439,48.30803849079929,,,100.0,92.86209525241671,,6.791397309646854,1.5998243391981717,,21.513796064602833,10.62953711997217,,,10.28004649186504,,,,,21.071015354517762,,,28.565859846870055,,17.472284510001927,,13.187318095033607,7.413486334778181,,,,,16.26046329046322,,,,,,,,21.08106994660602,,,,,19.074024891341843,10.521986186623906,,,,10.336958094338346,,,,,,,10.29052512020326,
99,5.452166787914422,100.0,10.772652236811293,,7.338667222647761,61.993890331518415,,100.0,44.37118944458375,18.94032637927888,100.0,100.0,100.0,100.0,,,100.0,40.85831086008196,,3.2887095179529453,,13.456396307402997,,99.52727272727273,18.379532583094075,100.0,6.713098457668551,100.0,88.24738157359515,100.0,100.0,54.91069568527341,100.0,19.796990204145256,96.95904415047934,,,,,,42.68802488282567,87.56414917049439,48.30803849079929,,,100.0,92.86209525241671,,6.791397309646854,1.5998243391981717,,21.513796064602833,10.62953711997217,,,10.28004649186504,,,,,21.071015354517762,,,28.565859846870055,,17.472284510001927,,13.187318095033607,7.413486334778181,,,,,16.26046329046322,,,,,,,,21.08106994660602,,,,,19.074024891341843,10.521986186623906,,,,10.336958094338346,,,,,,,10.29052512020326,
100,5.337881073628708,100.0,12.772652236811293,,7.224381508362047,61.8796046172327,,100.0,51.6059720532794,26.17510898797453,100.0,100.0,100.0,100.0,,,100.0,48.09309346877761,,12.288709517952945,,13.342110593117283,,99.41298701298702,25.614315191789725,100.0,6.598812743382837,100.0,95.4821641822908,100.0,100.0,62.14547829396906,100.0,19.682704489859542,100.0,,,,,,45.68802488282567,94.79893177919004,55.542821099494944,,,100.0,100.0,,6.67711159536114,1.4855386249124578,,21.39951035031712,10.515251405686456,,,10.165760777579326,,,,,20.956729640232048,,,28.45157413258434,,21.472284510001927,,13.073032380747893,7.299200620492467,,,,,16.146177576177507,,,,,,,,20.966784232320308,,,,,18.95973917705613,10.521986186623906,,,,10.222672380052632,,,,,,,10.176239405917546,
101,5.337881073628708,100.0,12.772652236811293,,7.224381508362047,61.8796046172327,,100.0,51.6059720532794,26.17510898797453,100.0,100.0,100.0,100.0,,,100.0,48.09309346877761,,12.288709517952945,,13.342110593117283,,99.41298701298702,25.614315191789725,18.09732132641258,6.598812743382837,100.0,,100.0,100.0,28.412151176338952,53.547040711550444,19.682704489859542,90.1499248320956,,,,,,45.68802488282567,94.79893177919004,55.542821099494944,,,100.0,100.0,,6.67711159536114,1.4855386249124578,,21.39951035031712,10.515251405686456,,,10.165760777579326,,,,,,,,28.45157413258434,,21.472284510001927,,13.073032380747893,7.299200620492467,,,,,16.146177576177507,,,,,,,,20.966784232320308,,,,,18.95973917705613,10.521986186623906,,,,10.222672380052632,,,,,,,10.176239405917546,
102,4.7283572641049005,100.0,14.772652236811293,,6.6148576988382395,61.270080807708894,,100.0,59.36960841691577,33.93874535161089,100.0,100.0,100.0,100.0,,,100.0,55.856729832413976,,11.679185708429138,,12.732586783593476,,98.80346320346321,33.37795155542609,25.86095769004894,5.989288933859029,100.0,,100.0,100.0,32.41215117633895,61.3106770751868,19.073180680335735,97.91356119573197,,,,,,53.45166124646204,100.0,63.30645746313131,,,100.0,99.39047619047619,,6.067587785837333,0.8760148153886504,,20.78998654079331,9.905727596162649,,,9.556236968055519,,,,,,,,27.842050323060533,,20.86276070047812,,12.463508571224086,6.68967681096866,,,,,15.5366537666537,,,,,,,,23.966784232320308,,,,,18.35021536753232,9.912462377100098,,,,9.613148570528825,,,,,,,9.566715596393738,
103,4.7283572641049005,100.0,14.772652236811293,,6.6148576988382395,61.270080807708894,,100.0,59.36960841691577,33.93874535161089,100.0,100.0,100.0,100.0,,,100.0,55.856729832413976,,11.679185708429138,,12.732586783593476,,98.80346320346321,33.37795155542609,25.86095769004894,5.989288933859029,100.0,,100.0,100.0,32.41215117633895,61.3106770751868,19.073180680335735,97.91356119573197,,,,,,53.45166124646204,100.0,63.30645746313131,,,100.0,99.39047619047619,,6.067587785837333,0.8760148153886504,,20.78998654079331,9.905727596162649,,,9.556236968055519,,,,,,,,27.842050323060533,,20.86276070047812,,12.463508571224086,6.68967681096866,,,,,15.5366537666537,,,,,,,,23.966784232320308,,,,,18.35021536753232,9.912462377100098,,,,9.613148570528825,,,,,,,9.566715596393738,
104,4.628357264104899,100.0,14.672652236811292,,6.514857698838238,61.17008080770889,,100.0,66.50597205327941,41.07510898797453,100.0,100.0,100.0,100.0,,,100.0,62.993093468777616,,11.579185708429137,,12.632586783593474,,98.7034632034632,40.51431519178972,31.86095769004894,5.889288933859028,100.0,,100.0,100.0,39.54851481270259,68.44704071155044,18.973180680335734,100.0,,,,,,60.58802488282568,100.0,70.44282109949495,,,100.0,99.2904761904762,,5.967587785837331,0.776014815388649,,20.68998654079331,9.805727596162647,,,13.556236968055519,,,,,,,,27.742050323060532,,20.76276070047812,,12.363508571224084,6.589676810968658,,,,,15.436653766653698,,,,,,,,23.866784232320306,,,,,18.25021536753232,9.812462377100097,,,,9.513148570528823,,,,,,,13.566715596393738,
105,4.628357264104899,100.0,14.672652236811292,,6.514857698838238,61.17008080770889,,100.0,66.50597205327941,41.07510898797453,100.0,100.0,100.0,100.0,,,100.0,62.993093468777616,,11.579185708429137,,12.632586783593474,,98.7034632034632,40.51431519178972,12.059639406635988,5.889288933859028,100.0,,100.0,100.0,39.54851481270259,68.44704071155044,18.973180680335734,100.0,,,,,,60.58802488282568,100.0,70.44282109949495,,,100.0,99.2904761904762,,5.967587785837331,0.776014815388649,,20.68998654079331,9.805727596162647,,,13.556236968055519,,,,,,,,27.742050323060532,,20.76276070047812,,12.363508571224084,6.589676810968658,,,,,15.436653766653698,,,,,,,,23.866784232320306,,,,,18.25021536753232,9.812462377100097,,,,9.513148570528823,,,,,,,13.566715596393738,
106,4.628357264104899,100.0,14.552652236811294,,6.394857698838241,61.050080807708895,,100.0,73.61506296237032,48.18419989706544,100.0,100.0,100.0,100.0,,,100.0,70.10218437786853,,11.459185708429139,,12.512586783593477,,98.5834632034632,47.62340610088063,18.059639406635988,5.7692889338590305,100.0,,100.0,100.0,46.6576057217935,75.55613162064135,18.853180680335736,100.0,,,,,,67.69711579191659,100.0,77.55191200858586,,,100.0,99.1704761904762,,5.847587785837334,0.6560148153886516,,20.569986540793312,9.68572759616265,,,13.436236968055521,,,,,,,,27.622050323060535,,20.64276070047812,,16.363508571224084,6.469676810968661,,,,,15.316653766653701,,,,,,,,23.74678423232031,,,,,18.130215367532323,9.6924623771001,,,,9.393148570528826,,,,,,,13.44671559639374,
107,4.628357264104899,100.0,14.552652236811294,,6.394857698838241,61.050080807708895,,89.05140221241894,73.61506296237032,48.18419989706544,100.0,100.0,100.0,100.0,,,100.0,70.10218437786853,,11.459185708429139,,12.512586783593477,,98.5834632034632,47.62340610088063,18.059639406635988,5.7692889338590305,100.0,,100.0,100.0,46.6576057217935,75.55613162064135,18.853180680335736,100.0,,,,,,67.69711579191659,100.0,77.55191200858586,,,100.0,99.1704761904762,,5.847587785837334,0.6560148153886516,,20.569986540793312,9.68572759616265,,,13.436236968055521,,,,,,,,27.622050323060535,,20.64276070047812,,16.363508571224084,6.469676810968661,,,,,15.316653766653701,,,,,,,,,,,,,18.130215367532323,9.6924623771001,,,,9.393148570528826,,,,,,,13.44671559639374,
108,4.128357264104899,100.0,16.552652236811294,,5.894857698838241,60.550080807708895,,96.9085450695618,81.47220581951318,52.18419989706544,100.0,100.0,100.0,100.0,,,100.0,77.95932723501139,,10.959185708429139,,15.512586783593477,,100.0,55.48054895802349,25.916782263778845,5.2692889338590305,100.0,,100.0,100.0,54.51474857893636,83.41327447778421,18.353180680335736,100.0,,,,,,75.55425864905945,100.0,85.40905486572872,,,99.5,98.6704761904762,,5.347587785837334,0.15601481538865158,,20.069986540793312,9.18572759616265,,,12.936236968055521,,,,,,,,27.122050323060535,,20.14276070047812,,15.863508571224084,5.969676810968661,,,,,14.816653766653701,,,,,,,,,,,,,17.630215367532323,9.1924623771001,,,,8.893148570528826,,,,,,,12.94671559639374,
109,4.128357264104899,100.0,16.552652236811294,,5.894857698838241,5.455792597139464,,96.9085450695618,81.47220581951318,52.18419989706544,100.0,100.0,100.0,100.0,,,100.0,77.95932723501139,,10.959185708429139,,15.512586783593477,,100.0,26.028170788895146,25.916782263778845,5.2692889338590305,100.0,,100.0,100.0,54.51474857893636,83.41327447778421,18.353180680335736,100.0,,,,,,75.55425864905945,100.0,85.40905486572872,,,99.5,98.6704761904762,,5.347587785837334,0.15601481538865158,,20.069986540793312,9.18572759616265,,,12.936236968055521,,,,,,,,27.122050323060535,,20.14276070047812,,15.863508571224084,5.969676810968661,,,,,14.816653766653701,,,,,,,,,,,,,17.630215367532323,9.1924623771001,,,,8.893148570528826,,,,,,,12.94671559639374,
110,3.3283572641048984,100.0,15.752652236811294,,5.09485769883824,14.455792597139464,,100.0,88.90077724808461,59.61277132563687,100.0,100.0,100.0,100.0,,,100.0,85.38789866358282,,10.159185708429138,,14.712586783593476,,99.2,33.45674221746657,33.34535369235027,4.46928893385903,100.0,,100.0,100.0,61.94332000750779,90.84184590635564,26.353180680335736,100.0,,,,,,82.98283007763088,100.0,92.83762629430015,,,98.7,97.8704761904762,,4.547587785837333,6.156014815388652,,19.26998654079331,8.38572759616265,,,12.13623696805552,,,,,,,,26.322050323060534,,19.34276070047812,,15.063508571224084,5.16967681096866,,,,,14.0166537666537,,,,,,,,,,,,,16.830215367532322,8.392462377100099,,,,9.893148570528826,,,,,,,12.14671559639374,
111,3.3283572641048984,77.37760362701121,15.752652236811294,,5.09485769883824,14.455792597139464,,100.0,88.90077724808461,59.61277132563687,100.0,100.0,91.42882708386807,100.0,,,5.413564023684181,85.38789866358282,,10.159185708429138,,14.712586783593476,,99.2,,33.34535369235027,4.46928893385903,100.0,,100.0,100.0,61.94332000750779,90.84184590635564,,100.0,,,,,,82.98283007763088,100.0,92.83762629430015,,,98.7,97.8704761904762,,4.547587785837333,6.156014815388652,,19.26998654079331,8.38572759616265,,,12.13623696805552,,,,,,,,26.322050323060534,,19.34276070047812,,15.063508571224084,5.16967681096866,,,,,14.0166537666537,,,,,,,,,,,,,16.830215367532322,8.392462377100099,,,,9.893148570528826,,,,,,,12.14671559639374,
112,3.3283572641048984,78.37760362701121,15.731599605232347,,5.073805067259293,14.434739965560517,,100.0,96.01506296237032,66.72705703992258,100.0,100.0,93.42882708386807,100.0,,,12.527849737969895,92.50218437786853,,10.138133076850192,,14.69153415201453,,,,40.459639406635986,4.448236302280083,100.0,,100.0,79.76154977559251,69.05760572179351,97.95613162064136,,100.0,,,,,,90.0971157919166,100.0,99.95191200858586,,,100.0,97.84942355889726,,4.5265351542583865,6.134962183809705,,19.248933909214365,8.364674964583703,,,12.115184336476574,,,,,,,,,,19.321708068899174,,15.042455939645137,5.148624179389714,,,,,13.995601135074754,,,,,,,,,,,,,16.809162735953375,8.371409745521152,,,,9.87209593894988,,,,,,,12.125662964814794,
113,3.3283572641048984,78.37760362701121,15.731599605232347,,5.073805067259293,14.434739965560517,,100.0,96.01506296237032,66.72705703992258,100.0,100.0,74.50527314799152,100.0,,,12.527849737969895,92.50218437786853,,10.138133076850192,,14.69153415201453,,,,6.982615331371129,4.448236302280083,100.0,,100.0,79.76154977559251,69.05760572179351,97.95613162064136,,100.0,,,,,,90.0971157919166,100.0,99.95191200858586,,,100.0,97.84942355889726,,4.5265351542583865,6.134962183809705,,19.248933909214365,8.364674964583703,,,12.115184336476574,,,,,,,,,,19.321708068899174,,15.042455939645137,5.148624179389714,,,,,13.995601135074754,,,,,,,,,,,,,16.809162735953375,8.371409745521152,,,,9.87209593894988,,,,,,,12.125662964814794,
114,3.3283572641048984,86.00918257437964,15.17604404967679,,4.518249511703736,13.87918441000496,,100.0,100.0,74.35863598729101,100.0,100.0,82.13685209535994,100.0,,,20.159428685338316,100.0,,9.582577521294635,,14.135978596458973,,,,12.982615331371129,3.892680746724526,99.44444444444444,,100.0,87.39312872296094,76.68918466916193,100.0,,100.0,,,,,,97.72869473928502,100.0,100.0,,,99.44444444444444,97.2938680033417,,3.9709795987028293,5.579406628254148,,18.693378353658808,7.8091194090281455,,,11.559628780921017,,,,,,,,,,23.321708068899174,,14.48690038408958,4.5930686238341565,,,,,14.995601135074754,,,,,,,,,,,,,16.253607180397818,7.815854189965595,,,,10.87209593894988,,,,,,,11.570107409259236,
